Word_ID,Word,Positive_Entropy,Negative_Entropy
2025,four,0.19865493896675807,0.10525566025380244
2026,fourth,0.06621831298891936,0.07017044016920163
2027,foyer,0.06621831298891936,0.0
2028,"frank,",0.0,0.0
2029,freaked,0.0,0.0
2030,free,0.4361014169246525,0.23986332330415175
2031,"free,",0.06621831298891936,0.0
2032,free.,0.15375416132501663,0.0
2033,frequent,0.15375416132501663,0.0
2034,fresh,0.3237863726646561,0.11121751632728208
2035,"fresh,",0.15375416132501663,0.0
2036,fresh.,0.06621831298891936,0.0
2037,fridge,0.2761253988858271,0.07017044016920163
2038,"fridge,",0.13243662597783873,0.0
2039,fridge.,0.10495354294845384,0.0
2040,friend,0.4697061471131523,0.24333144583388372
2041,friendly,0.4616975392572001,0.199735901730499
2042,"friendly,",0.2706648937524926,0.0
2043,friendly.,0.2812905936394493,0.0
2044,friends,0.1858983068997938,0.14034088033840325
2045,friends.,0.10495354294845384,0.0
2046,frills,0.06621831298891936,0.07017044016920163
2047,from,0.538474385503326,0.44745087547137335
2048,"from,",0.06621831298891936,0.0
2049,from.,0.15375416132501663,0.0
2050,front,0.3524845817114927,0.2068416015058527
2051,fruits,0.15375416132501663,0.0
2052,fuji,0.06621831298891936,0.0
2053,full,0.36165430911704677,0.2596614838415569
2054,full-service,0.0,0.0
2055,full.,0.13243662597783873,0.0
2056,fully,0.2861907873028553,0.14034088033840325
2057,fun,0.30221085761091965,0.21051132050760488
2058,fun.,0.0,0.0
2059,functional,0.1858983068997938,0.0
2060,functional.,0.10495354294845384,0.0
2061,funny,0.0,0.07017044016920163
2062,furnished,0.10495354294845384,0.0
2063,furnished.,0.06621831298891936,0.0
2064,furniture,0.15375416132501663,0.2068416015058527
2065,furniture.,0.0,0.07017044016920163
2066,further,0.15375416132501663,0.07017044016920163
2067,futon,0.2498785958749479,0.17694463340075636
2068,futons,0.16697878890295964,0.10525566025380244
2069,future,0.17117185593737322,0.0
2070,future!,0.10495354294845384,0.0
2071,game,0.06621831298891936,0.07017044016920163
2072,garden,0.29809028916613545,0.07017044016920163
2073,"garden,",0.10495354294845384,0.0
2074,garden.,0.13243662597783873,0.0
2075,gardens,0.15375416132501663,0.0
2076,gave,0.2812905936394493,0.1813879564964837
2077,gear,0.15375416132501663,0.0
2078,gear.,0.06621831298891936,0.0
2079,geisha,0.06621831298891936,0.0
2080,gem,0.26487325195567746,0.1813879564964837
2081,general,0.27432024490377355,0.07017044016920163
2082,general.,0.06621831298891936,0.0
2083,generally,0.2290777256866885,0.0
2084,generous,0.13243662597783873,0.0
2085,gesture,0.0,0.07017044016920163
2086,get,0.46325204025922434,0.421647301717712
2087,get.,0.1858983068997938,0.11121751632728208
2088,gets,0.13243662597783873,0.07017044016920163
2089,getting,0.2761253988858271,0.19699333059195687
2090,gift,0.16697878890295967,0.0
2091,gifts,0.06621831298891936,0.0
2092,ginza.,0.06621831298891936,0.0
2093,girl,0.14909908494106677,0.0
2094,girlfriend,0.0,0.0
2095,give,0.3349861215426443,0.32172883683488696
2096,given,0.2706648937524926,0.2596614838415569
2097,gives,0.10495354294845384,0.0
2098,giving,0.15375416132501663,0.11121751632728208
2099,glad,0.21997247431393596,0.0
2100,gladly,0.06621831298891936,0.0
2101,glass,0.16697878890295967,0.11121751632728208
2102,glimpse,0.09932746948337903,0.0
2103,global,0.06621831298891936,0.0
2104,go,0.568416518101744,0.45048598452852895
2105,"go,",0.0,0.0
2106,go.,0.13243662597783873,0.0
2107,goes,0.06621831298891936,0.0
2108,going,0.30616147205765176,0.24274983941503284
2109,going.,0.0,0.0
2110,golf,0.0,0.0
2111,gondola.,0.10495354294845384,0.0
2112,good,0.5366544380609666,0.3476381357844817
2113,good!,0.06621831298891936,0.0
2114,"good,",0.32805852188974766,0.07017044016920163
2115,good.,0.34053855789269305,0.07017044016920163
2116,good:,0.06621831298891936,0.0
2117,goods,0.060808000955840935,0.0
2118,google,0.10495354294845384,0.07017044016920163
2119,gorgeous,0.17117185593737322,0.0
2120,gorgeous.,0.06621831298891936,0.0
2121,got,0.36811003029701267,0.2741482327867641
2122,gotten,0.0,0.07017044016920163
2123,grab,0.0,0.0
2124,grateful,0.06621831298891936,0.0
2125,great,0.4916199997355197,0.26716377076115844
2126,great!,0.13243662597783873,0.0
2127,"great,",0.26487325195567746,0.07017044016920163
2128,great.,0.28802641308505256,0.11121751632728208
2129,greatly,0.06621831298891936,0.0
2130,green,0.23484944268496938,0.0
2131,greet,0.24265686089029603,0.0
2132,greeted,0.2099070858969077,0.0
2133,greeting,0.10495354294845384,0.0
2134,grilled,0.10495354294845384,0.0
2135,gripe,0.0,0.11121751632728208
2136,grocery,0.06621831298891936,0.0
2137,ground,0.28226829891210303,0.14034088033840325
2138,grounds,0.060808000955840935,0.0
2139,group,0.21703803241597588,0.19296871046530448
2140,group.,0.0,0.0
2141,groups,0.10495354294845384,0.06443722288114766
2142,guess,0.17117185593737322,0.23310115662868358
2143,guess.,0.06621831298891936,0.0
2144,guest,0.34231873501096555,0.2906925813021247
2145,guests,0.313605053378424,0.24886603150783357
2146,"guests,",0.06621831298891936,0.0
2147,guests.,0.17117185593737322,0.14034088033840325
2148,guide,0.10495354294845384,0.11121751632728208
2149,guided,0.0,0.0
2150,gushing,0.06621831298891936,0.0
2151,guy,0.16697878890295964,0.11121751632728208
2152,guys,0.10495354294845384,0.0
2153,gym,0.2099070858969077,0.1813879564964837
2154,gym.,0.0,0.07017044016920163
2155,had,0.49532602616094407,0.45982248863399855
2156,"had,",0.06621831298891936,0.0
2157,had.,0.10495354294845384,0.0
2158,hadn't,0.0,0.0
2159,hair,0.3010677556738887,0.2068416015058527
2160,"hairdryer,",0.06621831298891936,0.0
2161,half,0.19865493896675807,0.162930716459482
2162,hall,0.2099070858969077,0.17694463340075633
2163,hallway,0.10495354294845384,0.07017044016920163
2164,hallways,0.0,0.07017044016920163
2165,hand,0.3237863726646561,0.2331926121428539
2166,"hand,",0.06621831298891936,0.0
2167,hand.,0.0,0.0
2168,handed,0.13243662597783873,0.0
2169,handful,0.0,0.07017044016920163
2170,"hands,",0.0,0.0
2171,handy,0.2290777256866885,0.07017044016920163
2172,hang,0.31396511318395465,0.2620530290390148
2173,hangers,0.0,0.07017044016920163
2174,hanging,0.16697878890295967,0.14034088033840325
2175,happened,0.0,0.14034088033840325
2176,happening,0.10495354294845384,0.0
2177,happily,0.10495354294845384,0.0
2178,happy,0.3306437403877119,0.1813879564964837
2179,happy.,0.10495354294845384,0.0
2180,harbor,0.10495354294845384,0.0
2181,harbour,0.10495354294845384,0.0
2182,hard,0.2521166198887131,0.33120798335906937
2183,hard.,0.0,0.14034088033840325
2184,hardly,0.06621831298891936,0.14034088033840325
2185,hardware,0.0,0.0
2186,has,0.44134590156755005,0.3408866647617178
2187,hassle,0.13243662597783873,0.14034088033840325
2188,have,0.4890030716578173,0.4717949725966821
2189,haven't,0.06621831298891936,0.0
2190,having,0.29529603867560783,0.19699333059195687
2191,he,0.6354207755346172,0.6205249032446971
2192,head,0.31096992498938136,0.2068416015058527
2193,heading,0.21703803241597588,0.0
2194,heads,0.06621831298891936,0.0
2195,healthy,0.06621831298891936,0.0
2196,hear,0.3398029856334231,0.22243503265456419
2197,heard,0.17117185593737322,0.11121751632728208
2198,heart,0.29257209641705884,0.0
2199,heartbeat!,0.06621831298891936,0.0
2200,hearty,0.06621831298891936,0.0
2201,heated,0.15375416132501663,0.07017044016920163
2202,heater,0.10495354294845384,0.11121751632728208
2203,heating,0.10495354294845384,0.0
2204,heaven,0.17117185593737322,0.0
2205,heavenly,0.10495354294845384,0.0
2206,heavy,0.13243662597783873,0.11121751632728208
2207,held,0.13243662597783873,0.0
2208,help,0.4919280807940624,0.2068416015058527
2209,help.,0.1858983068997938,0.07017044016920163
2210,helped,0.2729471247050715,0.14034088033840325
2211,helpful,0.4738184711745646,0.0
2212,helpful!,0.06621831298891936,0.0
2213,"helpful,",0.2706648937524926,0.0
2214,helpful.,0.3856222289154327,0.0
2215,helping,0.17117185593737322,0.0
2216,helps,0.10495354294845384,0.0
2217,her,0.5676642047367486,0.5418209558381387
2218,her.,0.2373901689262926,0.162930716459482
2219,here,0.5475126783927251,0.5145949718593126
2220,here!,0.1858983068997938,0.0
2221,"here,",0.2904892890466553,0.24274983941503284
2222,here.,0.3756080710492775,0.32172883683488696
2223,hesitate,0.13243662597783873,0.0
2224,hesitation,0.10495354294845384,0.0
2225,"hey,",0.0,0.0
2226,hidden,0.06621831298891936,0.0
2227,hide,0.06621831298891936,0.0
2228,high,0.39649557890786097,0.26716377076115844
2229,high-speed,0.06621831298891936,0.0
2230,higher,0.13243662597783873,0.162930716459482
2231,highest,0.15375416132501663,0.0
2232,highlight,0.2290777256866885,0.0
2233,highly,0.29954264143095155,0.0
2234,hike,0.09078203555594432,0.0
2235,hiked,0.06621831298891936,0.0
2236,hiking,0.06621831298891936,0.0
2237,hill,0.2587077042734705,0.162930716459482
2238,hills,0.19865493896675807,0.0
2239,hills.,0.06621831298891936,0.0
2240,him,0.324516853827343,0.06443722288114766
2241,him.,0.0,0.0
2242,hire,0.09932746948337903,0.0
2243,his,0.5547517101113284,0.4853190662418753
2244,historical,0.06621831298891936,0.0
2245,hit,0.27956895600396336,0.0
2246,hold,0.10495354294845384,0.0
2247,holiday,0.15375416132501663,0.14034088033840325
2248,holiday.,0.06621831298891936,0.0
2249,home,0.26632529340617955,0.11121751632728208
2250,home.,0.15375416132501663,0.0
2251,homemade,0.10495354294845384,0.0
2252,honest.,0.0,0.0
2253,honestly,0.06621831298891936,0.07017044016920163
2254,hop,0.45866144572388545,0.2571394221655582
2255,hope,0.18210036071952826,0.11121751632728208
2256,horrible,0.0,0.11121751632728208
2257,hospitable,0.06621831298891936,0.0
2258,hospital.,0.10495354294845384,0.0
2259,hospitality,0.2290777256866885,0.07017044016920163
2260,"hospitality,",0.06621831298891936,0.0
2261,host,0.20672881171615212,0.14034088033840325
2262,hostels,0.0,0.07017044016920163
2263,hot,0.5901798810405929,0.5274569622874401
2264,"hot,",0.06621831298891936,0.0
2265,hot.,0.0,0.0
2266,hotel,0.5844330523529004,0.5235923312518118
2267,hotel!,0.13243662597783873,0.0
2268,hotel's,0.13243662597783873,0.0
2269,hotel),0.10495354294845384,0.07017044016920163
2270,hotel).,0.0,0.0
2271,"hotel,",0.36288189733339615,0.267192446217448
2272,hotel.,0.43426692323802096,0.33028458492212537
2273,hotels,0.37372135150217883,0.3600835478351155
2274,"hotels,",0.10495354294845384,0.11121751632728208
2275,hotels.,0.19865493896675807,0.1813879564964837
2276,hotels.com,0.0,0.0
2277,hotspots,0.0,0.07017044016920163
2278,hotspring,0.13243662597783873,0.0
2279,hour,0.32199157536442974,0.2647921740975372
2280,hour.,0.06621831298891936,0.07017044016920163
2281,hours,0.27956895600396336,0.23986332330415175
2282,"hours,",0.13243662597783873,0.0
2283,hours.,0.06621831298891936,0.1813879564964837
2284,house,0.293784527258002,0.14034088033840325
2285,house.,0.13243662597783873,0.0
2286,housekeeping,0.15375416132501663,0.14034088033840325
2287,housekeeping.,0.0,0.0
2288,houses,0.15375416132501663,0.0
2289,how,0.42151745500813453,0.4074785670338262
2290,however,0.2099070858969077,0.3052167787771402
2291,"however,",0.06621831298891936,0.1813879564964837
2292,hub,0.17117185593737322,0.0
2293,hubby,0.06621831298891936,0.0
2294,huge,0.2982940638519097,0.19699333059195687
2295,"huge,",0.13243662597783873,0.0
2296,"humidifier,",0.10495354294845384,0.0
2297,hundred,0.13243662597783873,0.0
2298,hungry,0.13243662597783873,0.0
2299,hungry.,0.06621831298891936,0.0
2300,husband,0.22635378342813936,0.21051132050760488
2301,"husband,",0.10495354294845384,0.0
2302,hustle,0.10495354294845384,0.0
2303,hv,0.0,0.0
2304,i,0.6486026247035023,0.6433734553847459
2305,i'd,0.06621831298891936,0.0
2306,ice,0.5717261067303145,0.4559003970361036
2307,idea,0.2067288117161521,0.19699333059195687
2308,ideal,0.1951919052327034,0.0
2309,ie,0.5934767993012661,0.48336496317799316
2310,if,0.532513181817813,0.46258713087105946
2311,imagine,0.06621831298891936,0.11121751632728208
2312,immaculate,0.15375416132501663,0.0
2313,immaculately,0.10495354294845384,0.0
2314,immediate,0.2099070858969077,0.0
2315,immediately,0.17117185593737322,0.0
2316,important,0.15375416132501663,0.0
2317,impressed,0.21531739792998614,0.11121751632728208
2318,impressed.,0.10495354294845384,0.0
2319,impression,0.17117185593737322,0.14034088033840325
2320,impression.,0.06621831298891936,0.0
2321,impressive,0.19865493896675807,0.07017044016920163
2322,impressive.,0.06621831298891936,0.07017044016920163
2323,improved,0.0,0.07017044016920163
2324,improvement,0.0,0.13486254039180134
2325,improvement.,0.0,0.07017044016920163
2326,in,0.6321700931668243,0.6138741376729148
2327,"in,",0.2989873143864276,0.21051132050760488
2328,in-laws,0.09932746948337903,0.0
2329,in-room,0.17117185593737322,0.0
2330,in.,0.40938984232048087,0.29807894342519853
2331,inch,0.06621831298891936,0.11121751632728208
2332,include,0.3654380690054528,0.21906706859484332
2333,included,0.3522308129716998,0.21051132050760488
2334,"included,",0.1858983068997938,0.0
2335,included.,0.10495354294845384,0.07017044016920163
2336,includes,0.10495354294845384,0.0
2337,including,0.28454534384930286,0.14034088033840325
2338,inclusive,0.06621831298891936,0.0
2339,incredible,0.1858983068997938,0.0
2340,incredibly,0.17117185593737322,0.0
2341,indian,0.0,0.0
2342,indoor,0.2706648937524926,0.11121751632728208
2343,indoors,0.0,0.0
2344,inexpensive,0.13243662597783873,0.0
2345,information,0.21703803241597588,0.162930716459482
2346,informed,0.10495354294845384,0.07017044016920163
2347,informing,0.0,0.07017044016920163
2348,ingredients,0.13243662597783873,0.0
2349,initial,0.10495354294845384,0.07017044016920163
2350,initially,0.0,0.07017044016920163
2351,inn,0.4446690184641051,0.30152794785550535
2352,inn.,0.06621831298891936,0.0
2353,inside,0.24265686089029603,0.2515583966656854
2354,inside.,0.0,0.07017044016920163
2355,insisted,0.0,0.14034088033840325
2356,instant,0.15375416132501663,0.0
2357,instead,0.15375416132501663,0.21051132050760488
2358,instead.,0.0,0.07017044016920163
2359,instructions,0.10495354294845384,0.07017044016920163
2360,instructor,0.06621831298891936,0.0
2361,interest,0.2761253988858271,0.0
2362,interested,0.13243662597783873,0.0
2363,interesting,0.21997247431393596,0.0
2364,interior,0.17117185593737322,0.0
2365,international,0.09932746948337903,0.07017044016920163
2366,internet,0.27823883785035813,0.17694463340075636
2367,"internet,",0.06621831298891936,0.0
2368,into,0.3237863726646561,0.30016201773528867
2369,introduced,0.06621831298891936,0.0
2370,invaluable,0.06621831298891936,0.0
2371,invited,0.06621831298891936,0.0
2372,involved,0.0,0.07017044016920163
2373,iron,0.2099070858969077,0.07017044016920163
2374,is,0.6262038515754148,0.5930026558582211
2375,"is,",0.10495354294845384,0.162930716459482
2376,is.,0.19865493896675807,0.21051132050760488
2377,island,0.17492257158075641,0.0
2378,islands.,0.06621831298891936,0.0
2379,isn't,0.0,0.24274983941503284
2380,isnt,0.06621831298891936,0.0
2381,issue,0.19865493896675807,0.1813879564964837
2382,issue.,0.13243662597783873,0.0
2383,issues,0.0,0.0
2384,it,0.6198984697267779,0.6031983938587486
2385,it!,0.2099070858969077,0.0
2386,it's,0.36391123105937584,0.31286130745023105
2387,"it,",0.24265686089029603,0.19699333059195687
2388,it.,0.3643086021550547,0.2741482327867641
2389,item,0.1951919052327034,0.06443722288114766
2390,items,0.16697878890295967,0.06443722288114766
2391,itinerary,0.060808000955840935,0.0
2392,its,0.4059672538166096,0.32172883683488696
2393,itself,0.24265686089029603,0.21051132050760488
2394,jacuzzi,0.06621831298891936,0.0
2395,japan,0.31951422343956454,0.19296871046530448
2396,"japan,",0.10495354294845384,0.0
2397,japan.,0.06621831298891936,0.0
2398,japanese,0.296913392571806,0.15799780977341651
2399,jelly,0.10495354294845384,0.0
2400,jet,0.10495354294845384,0.0
2401,job,0.15375416132501663,0.0
2402,joined,0.06621831298891936,0.0
2403,journey,0.15375416132501663,0.0
2404,jr,0.0,0.0
2405,juice.,0.06621831298891936,0.0
2406,just,0.4460303916198329,0.3703324579044903
2407,kaiseki,0.15375416132501663,0.0
2408,karaoke,0.06621831298891936,0.0
2409,keep,0.2761253988858271,0.19296871046530448
2410,keeping,0.19865493896675807,0.162930716459482
2411,kept,0.2373901689262926,0.11121751632728208
2412,kettle,0.2099070858969077,0.0
2413,kettle.,0.06621831298891936,0.0
2414,key,0.18210036071952826,0.1346076630503493
2415,kid,0.2810209974544654,0.1853625272121368
2416,kids,0.2800949346995081,0.1688047518848741
2417,"kids,",0.0,0.0
2418,kids.,0.06621831298891936,0.0
2419,kimono,0.0,0.0
2420,kind,0.3148606288453616,0.22243503265456419
2421,kind.,0.06621831298891936,0.0
2422,kindly,0.10495354294845384,0.0
2423,kinds,0.06621831298891936,0.0
2424,king,0.5046912106467579,0.4262969758423941
2425,kirin,0.0,0.0
2426,kitchen,0.19865493896675807,0.0
2427,knew,0.1858983068997938,0.0
2428,know,0.2521436802910007,0.2785637208435328
2429,"know,",0.0,0.07017044016920163
2430,knowledge,0.06621831298891936,0.0
2431,known,0.0,0.11121751632728208
2432,kyoto,0.18210036071952826,0.0
2433,la,0.5702444194610787,0.5118144044193457
2434,lack,0.15375416132501663,0.21906706859484332
2435,ladies,0.19865493896675807,0.0
2436,lady,0.23319710189187903,0.07017044016920163
2437,lake,0.1537541613250166,0.07017044016920163
2438,lake.,0.06621831298891936,0.0
2439,lakeview,0.0,0.0
2440,landscape,0.10495354294845384,0.0
2441,language,0.17117185593737322,0.14034088033840325
2442,"language,",0.06621831298891936,0.0
2443,large,0.40780678921453734,0.24886603150783357
2444,"large,",0.1858983068997938,0.0
2445,larger,0.20672881171615212,0.11121751632728208
2446,largest,0.10495354294845384,0.0
2447,last,0.30221085761091965,0.22243503265456419
2448,"last,",0.0,0.0
2449,last.,0.06621831298891936,0.0
2450,late,0.33640717471091447,0.2906925813021247
2451,"late,",0.0,0.0
2452,late.,0.06621831298891936,0.0
2453,later,0.15375416132501663,0.14034088033840325
2454,later.,0.10495354294845384,0.0
2455,laugh,0.06621831298891936,0.0
2456,laundry,0.2729471247050715,0.0
2457,law,0.1884864114293998,0.14034088033840325
2458,lay,0.2845453438493028,0.21051132050760488
2459,layout,0.06621831298891936,0.0
2460,lazy,0.06621831298891936,0.0
2461,lead,0.15375416132501663,0.0
2462,league,0.10495354294845384,0.0
2463,least,0.2521166198887131,0.162930716459482
2464,"least,",0.06621831298891936,0.0
2465,leave,0.2290777256866885,0.17694463340075636
2466,leave.,0.06621831298891936,0.0
2467,leaves,0.06621831298891936,0.0
2468,leaving,0.1272668361294489,0.14034088033840325
2469,leaving.,0.0,0.0
2470,led,0.37831525576525565,0.3284547385989425
2471,left,0.23484944268496938,0.19699333059195687
2472,legs,0.06621831298891936,0.0
2473,length,0.0,0.0
2474,less,0.3828318870117051,0.3158813001541203
2475,let,0.42668033648165493,0.31805911783313473
2476,level,0.27432024490377355,0.162930716459482
2477,"level,",0.06621831298891936,0.0
2478,level.,0.10495354294845384,0.11121751632728208
2479,levels,0.10495354294845384,0.0
2480,life,0.24265686089029603,0.1813879564964837
2481,"life,",0.10495354294845384,0.07017044016920163
2482,lift,0.2290777256866885,0.21051132050760488
2483,lifts,0.06621831298891936,0.11121751632728208
2484,lifts.,0.0,0.0
2485,light,0.3848380342790044,0.3174203335891753
2486,lighting,0.06621831298891936,0.07017044016920163
2487,lights,0.18210036071952826,0.0
2488,like,0.4307712198432124,0.38626767695400166
2489,"like,",0.0,0.0
2490,like.,0.0,0.10525566025380244
2491,like:-,0.0,0.0
2492,liked,0.2587077042734705,0.11121751632728208
2493,likely,0.0,0.0
2494,likes,0.0,0.0
2495,limited,0.19865493896675807,0.296254552780965
2496,"limited,",0.0,0.07017044016920163
2497,limited.,0.0,0.162930716459482
2498,limo,0.21997247431393596,0.0
2499,limosine,0.06621831298891936,0.0
2500,limousine,0.17117185593737322,0.0
2501,line,0.39159939527034254,0.2515583966656854
2502,line),0.10495354294845384,0.0
2503,line.,0.1272668361294489,0.0
2504,linen,0.1858983068997938,0.0
2505,linens,0.06621831298891936,0.0
2506,lines,0.3031991240733111,0.162930716459482
2507,"lines,",0.06621831298891936,0.0
2508,lines.,0.15375416132501663,0.0
2509,liquid,0.06621831298891936,0.0
2510,list,0.2099070858969077,0.11121751632728208
2511,listening,0.06621831298891936,0.0
2512,lit,0.46794214654849586,0.4452772655250098
2513,literally,0.2290777256866885,0.06443722288114766
2514,little,0.3335975832957086,0.37669700192246525
2515,"little,",0.0,0.07017044016920163
2516,live,0.27823883785035813,0.11121751632728208
2517,lived,0.13243662597783873,0.0
2518,living,0.1884864114293998,0.0
2519,loads,0.0,0.0
2520,lobby,0.3509086997888322,0.30654114865976156
2521,"lobby,",0.17117185593737322,0.0
2522,lobby.,0.19865493896675807,0.07017044016920163
2523,local,0.33422310865738325,0.2068416015058527
2524,locally,0.06621831298891936,0.07017044016920163
2525,locals,0.06621831298891936,0.0
2526,locate,0.4305269151439742,0.21906706859484332
2527,located,0.4308625457230605,0.19699333059195687
2528,"located,",0.17117185593737322,0.0
2529,located.,0.15375416132501663,0.0
2530,location,0.503022356568824,0.26716377076115844
2531,"location,",0.29954264143095155,0.0
2532,location.,0.26487325195567746,0.07017044016920163
2533,location:,0.10495354294845384,0.0
2534,location;,0.06621831298891936,0.0
2535,locations,0.17117185593737322,0.07017044016920163
2536,lock,0.33093771991732107,0.21051132050760488
2537,locker,0.16199908623383208,0.0
2538,lockers,0.10495354294845384,0.0
2539,lodge,0.060808000955840935,0.07017044016920163
2540,lodging,0.06621831298891936,0.0
2541,loft,0.0,0.0
2542,long,0.3370533835248551,0.3222976880369597
2543,longer,0.15375416132501663,0.14034088033840325
2544,longer.,0.06621831298891936,0.0
2545,look,0.40402078991597384,0.3028432931764503
2546,look.,0.0,0.07017044016920163
2547,looked,0.29085184984824747,0.10525566025380244
2548,looking,0.33298801185971083,0.21051132050760488
2549,looks,0.15375416132501663,0.07017044016920163
2550,lost,0.0,0.07017044016920163
2551,lot,0.4235963288406117,0.33120798335906937
2552,lot.,0.06621831298891936,0.11121751632728208
2553,lots,0.3499904184009491,0.11121751632728208
2554,loud,0.06621831298891936,0.162930716459482
2555,"loud,",0.0,0.07017044016920163
2556,lounge,0.24503687545249542,0.14034088033840325
2557,"lounge,",0.10495354294845384,0.0
2558,lounge.,0.0,0.07017044016920163
2559,love,0.42827890952115144,0.10525566025380244
2560,loved,0.3251976220963086,0.0
2561,lovely,0.34305999429203826,0.0
2562,"lovely,",0.10495354294845384,0.0
2563,lovely.,0.15375416132501663,0.0
2564,low,0.3833388388123665,0.35994905909496744
2565,lower,0.15375416132501663,0.07017044016920163
2566,lucky,0.10495354294845384,0.0
2567,luggage,0.32394973604449107,0.32845083204442344
2568,luggage),0.0,0.07017044016920163
2569,"luggage,",0.0,0.15799780977341651
2570,luggage.,0.15375416132501663,0.1813879564964837
2571,luggages,0.06621831298891936,0.10525566025380244
2572,lunch,0.23484944268496938,0.11121751632728208
2573,lunch.,0.0,0.0
2574,luxurious,0.10495354294845384,0.14034088033840325
2575,luxury,0.16697878890295967,0.11121751632728208
2576,m,0.6333395987330862,0.630455311329312
2577,machine,0.28431896741799156,0.14034088033840325
2578,machine.,0.10495354294845384,0.0
2579,machines,0.2099070858969077,0.0
2580,"machines,",0.10495354294845384,0.0
2581,machines.,0.06621831298891936,0.0
2582,made,0.3678280469375442,0.28681906674579183
2583,maid,0.10495354294845384,0.0
2584,mailed,0.10495354294845384,0.07017044016920163
2585,main,0.3946813785520003,0.2848087572494101
2586,mainly,0.06621831298891936,0.162930716459482
2587,maintained,0.2521166198887131,0.0
2588,"maintained,",0.06621831298891936,0.0
2589,maintained.,0.17117185593737322,0.0
2590,maintenance,0.0,0.0
2591,major,0.21997247431393596,0.1813879564964837
2592,majority,0.0,0.0
2593,make,0.3742956209084335,0.2848087572494101
2594,maker,0.06621831298891936,0.0
2595,makes,0.24503687545249542,0.0
2596,making,0.29529603867560783,0.07017044016920163
2597,male,0.1655457824722984,0.06443722288114766
2598,mall,0.4256952926078982,0.5070891939207545
2599,"mall,",0.10495354294845384,0.3373342109303601
2600,mall.,0.19865493896675807,0.29807894342519853
2601,malls,0.16697878890295967,0.0
2602,man,0.4273529555490891,0.37423590350563374
2603,manage,0.2892761920402515,0.2068416015058527
2604,managed,0.1858983068997938,0.07017044016920163
2605,management,0.13243662597783873,0.14034088033840325
2606,manager,0.19865493896675807,0.06443722288114766
2607,"manager,",0.10495354294845384,0.0
2608,many,0.3837595943354419,0.3174203335891753
2609,map,0.26876780855372495,0.07017044016920163
2610,map!,0.0,0.0
2611,maps,0.10495354294845384,0.0
2612,mark.,0.0,0.0
2613,market,0.3010677556738887,0.0
2614,"market,",0.1858983068997938,0.0
2615,market.,0.10495354294845384,0.0
2616,marks,0.06621831298891936,0.0
2617,mart,0.21997247431393596,0.11121751632728208
2618,marts,0.10495354294845384,0.0
2619,massage,0.2099070858969077,0.11121751632728208
2620,massive,0.06621831298891936,0.0
2621,mat,0.35134850496399994,0.2926054728237658
2622,mats,0.1884864114293998,0.0
2623,matter,0.06621831298891936,0.11121751632728208
2624,matter.,0.0,0.07017044016920163
2625,mattress,0.06621831298891936,0.162930716459482
2626,mattresses,0.0,0.11121751632728208
2627,may,0.24104948747642532,0.31588130015412025
2628,maybe,0.10495354294845384,0.22243503265456419
2629,me,0.5853361975716865,0.5501551060549382
2630,"me,",0.27956895600396336,0.23310115662868358
2631,me.,0.36003765717414177,0.3065411486597615
2632,me...,0.06621831298891936,0.0
2633,meal,0.3526291862845665,0.1813879564964837
2634,"meal,",0.0,0.0
2635,meal.,0.15375416132501663,0.0
2636,meals,0.3010677556738887,0.11121751632728208
2637,meals.,0.19865493896675807,0.0
2638,mean,0.13243662597783873,0.26716377076115844
2639,means,0.10495354294845384,0.162930716459482
2640,mediocre.,0.0,0.07017044016920163
2641,meet,0.21997247431393596,0.162930716459482
2642,meeting,0.15375416132501663,0.0
2643,melted,0.06621831298891936,0.0
2644,member,0.27601751816982895,0.07017044016920163
2645,"member,",0.06621831298891936,0.0
2646,members,0.2290777256866885,0.0
2647,"members,",0.06621831298891936,0.0
2648,memorable,0.10495354294845384,0.0
2649,men.,0.13243662597783873,0.0
2650,mention,0.18210036071952826,0.1813879564964837
2651,"mentioned,",0.06621831298891936,0.0
2652,mentioning,0.0,0.0
2653,menu,0.2290777256866885,0.14034088033840325
2654,"menu,",0.0,0.07017044016920163
2655,met,0.38621014458637476,0.3254180484667226
2656,meters,0.13243662597783873,0.07017044016920163
2657,metres,0.06621831298891936,0.0
2658,metro,0.31951422343956454,0.07017044016920163
2659,mid,0.29809028916613545,0.2596614838415569
2660,middle,0.2498785958749479,0.14034088033840325
2661,midnight,0.06621831298891936,0.162930716459482
2662,might,0.24503687545249542,0.2647921740975372
2663,mile,0.20672881171615212,0.21051132050760488
2664,miles,0.06621831298891936,0.07017044016920163
2665,min,0.5111145461605995,0.4027940397636337
2666,mina-mina,0.0,0.0
2667,mind,0.1858983068997938,0.22243503265456419
2668,mine,0.2099070858969077,0.07017044016920163
2669,mineral,0.10495354294845384,0.0
2670,mini,0.2521166198887131,0.2068416015058527
2671,"mini-bar,",0.06621831298891936,0.0
2672,minimal,0.06621831298891936,0.07017044016920163
2673,minor,0.0,0.07017044016920163
2674,mins,0.2988860188714144,0.13486254039180134
2675,mins.,0.10495354294845384,0.0
2676,minute,0.45408709907678724,0.2741482327867641
2677,minutes,0.4067340112034115,0.22243503265456419
2678,minutes',0.06621831298891936,0.0
2679,minutes),0.13243662597783873,0.0
2680,"minutes),",0.0,0.0
